Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Bayron Lora","TEX","LF","DSL","18.6722222",,18,"20 / 50","25 / 60","60 / 70","40 / 30","40+",196,0.413265306,0.401360544,0.18367347,0.244897959,0.372448979,136.13626440328375,"sa3014712"
"Rikelvin de Castro","TOR","SS","","18.3555555",,11,"20 / 50","20 / 35","30 / 45","60 / 55","40+",156,0.371794871,0.396825396,0.158730158,0.153846153,0.256410256,110.84135299144246,"sa3014714"
"Estiven Machado","TOR","2B","","18.6583333",,15,"25 / 60","20 / 30","30 / 40","55 / 55","40",1,1,1,0,0,0,453.3986468278556,"sa3014715"
"Sammy Infante","WSN","2B","","19.9416666",,11,"30 / 50","30 / 50","50 / 55","50 / 40","40",143,0.328671328,0.363636363,0.14876033,0.118881118,0.3006993,89.89952171786305,"sa3014717"
"Roismar Quintana","WSN","RF","A+","18.3194444",,16,"20 / 50","20 / 50","55 / 60","55 / 50","35+",20,0.55,0.692307692,0.384615385,0.3,0.25,217.4918879315103,"sa3014718"
"Michael Guldberg","OAK","CF","","21.9416666",,23,"35 / 50","30 / 40","40 / 40","60 / 60","40",206,0.346733668,0.419540229,0.16091954,0.082524271,0.174757281,112.37716211143889,"sa3014822"
"Yoelqui Cespedes","CHW","RF","ST","23.6861111",,25,"20 / 30","30 / 45","55 / 55","30 / 30","35+",299,0.35016835,0.462962962,0.177777777,0.053511705,0.277591973,120.92578935964326,"sa3015137"
"Buddy Reed","OAK","CF","","26.0944444",,30,"35 / 35","30 / 35","50 / 50","70 / 70","35+",147,0.337931034,0.38095238,0.142857142,0.122448979,0.353741496,86.13225249235674,"sa738683"
"Cristian Santana","LAD","3B","","24.2694444",,36,"30 / 45","40 / 55","60 / 65","40 / 40","40",347,0.331412103,0.444108761,0.132930514,0.031700288,0.195965417,90.32965366001787,"sa829387"
"Will Toffey","NYM","3B","","26.4194444",,26,"40 / 50","30 / 40","50 / 50","50 / 50","35+",217,0.355140186,0.382857142,0.165714285,0.138248847,0.396313364,100.91199978721275,"sa829401"
"Jeren Kendall","LAD","CF","","25.325",,47,"30 / 30","40 / 45","55 / 55","70 / 70","35+",246,0.304878048,0.392523364,0.191588785,0.109756097,0.398373983,87.88414513628338,"sa829529"
"Micker Adolfo","CHW","DH","","24.7222222",,9,"30 / 35","50 / 60","70 / 70","40 / 40","40+",421,0.311163895,0.507894736,0.265789473,0.080760095,0.344418052,118.36871079282623,"sa830303"
"Mariel Bautista","CIN","CF","","23.6277777",,31,"30 / 40","20 / 45","55 / 60","60 / 55","35+",143,0.286713286,0.446969696,0.196969696,0.041958041,0.265734265,94.39150000465379,"sa872535"
"Pedro Gonzalez","TEX","CF","","23.5944444",,58,"30 / 30","40 / 50","60 / 60","55 / 50","35+",334,0.260479041,0.299663299,0.114478114,0.083832335,0.407185628,53.9714541724665,"sa872568"
"Desmond Lindsay","NYM","CF","","24.3777777",,28,"30 / 35","45 / 50","60 / 60","60 / 55","35+",67,0.268656716,0.310344827,0.155172414,0.119402985,0.492537313,62.69010511018488,"sa874792"
"Moises Gomez","TBR","RF","AAA","22.7611111",,48,"30 / 40","40 / 55","60 / 60","50 / 40","35+",329,0.267477203,0.347972972,0.158783783,0.085106382,0.38905775,69.30171634492254,"sa875163"
"Dwanya Williams-Sutton","SDP","RF","","23.8916666",,37,"30 / 35","40 / 50","55 / 60","60 / 60","35+",215,0.392523364,0.374233128,0.159509202,0.172093023,0.293023255,117.72485692661502,"sa875819"
"Rodolfo Duran","PHI","C","AAA","23.2833333",,27,"35 / 45","35 / 40","50 / 50","40 / 40","40",149,0.255033557,0.408450704,0.190140845,0.046979865,0.2147651,75.2164061061041,"sa877500"
"Ronaldo Hernandez","BOS","C","","23.5555555",,9,"30 / 35","40 / 50","60 / 60","30 / 30","45",388,0.327319587,0.502747252,0.217032967,0.030927835,0.198453608,122.87052923262439,"sa881850"
"Omar Estevez","LAD","2B","","23.2666666",,37,"45 / 55","40 / 45","50 / 50","30 / 30","40",433,0.284064665,0.305263157,0.105263157,0.101616628,0.256351039,49.1328395065914,"sa914242"
"Jeison Guzman","KCR","SS","AA","22.6472222",,9,"45 / 50","30 / 35","45 / 45","55 / 55","45",315,0.303225806,0.381625441,0.137809187,0.063492063,0.269841269,84.7816745234677,"sa914314"
"Ricardo Genoves","SFG","C","AAA","22.0472222",,15,"30 / 45","30 / 45","55 / 60","20 / 20","40+",438,0.356164383,0.446475195,0.174934726,0.105022831,0.257990867,113.06465246122062,"sa916844"
"Seuly Matias","KCR","RF","AA","22.7416666",,46,"20 / 30","45 / 50","70 / 70","50 / 50","35+",285,0.315789473,0.522088353,0.301204819,0.09122807,0.36491228,119.55435798208994,"sa917039"
"Shervyen  Newton","NYM","SS","","22.1027777",,11,"30 / 40","30 / 50","55 / 70","50 / 50","40",142,0.312056737,0.293103448,0.103448276,0.14084507,0.408450704,73.93207570141223,"sa917119"
"Wander Javier","MIN","SS","","22.4222222",,36,"30 / 50","30 / 45","45 / 55","55 / 50","35+",411,0.279805352,0.412698412,0.187830688,0.06082725,0.343065693,85.94658566744607,"sa917168"
"Lolo Sanchez","PIT","CF","","22.1055555",,41,"35 / 50","20 / 45","30 / 45","60 / 60","40",437,0.372413793,0.453296703,0.18956044,0.125858123,0.164759725,123.96998114763265,"sa917767"
"Hudson Potts","BOS","3B","","22.5916666",,20,"30 / 35","45 / 50","70 / 70","40 / 40","40",307,0.263843648,0.398576512,0.181494662,0.052117263,0.325732899,75.91829706609326,"sa917936"
"Logan Davidson","OAK","SS","AAA","23.4583333",,13,"30 / 40","30 / 40","55 / 55","50 / 50","40",532,0.314500941,0.324675324,0.106060606,0.122180451,0.296992481,76.1321347520954,"sa918676"
"Chavez Young","TOR","CF","","23.8972222",,32,"30 / 45","30 / 45","50 / 50","55 / 55","35+",339,0.346153846,0.406143344,0.14334471,0.10619469,0.25958702,107.09302145330103,"sa918963"
"Jhailyn Ortiz","PHI","1B","","22.5361111",,26,"30 / 40","35 / 60","70 / 70","40 / 30","40",394,0.346055979,0.485380116,0.236842105,0.098984771,0.28680203,122.17447561802102,"sa920180"
"Luis Santana","HOU","2B","","21.8638888",,24,"35 / 60","30 / 35","40 / 40","40 / 40","40",196,0.301020408,0.385057471,0.16091954,0.06632653,0.229591836,85.83101080735837,"sa921577"
"Yasel Antuna","WSN","3B","","21.5972222",,3,"30 / 40","35 / 50","50 / 55","40 / 40","45",465,0.308189655,0.38592233,0.157766991,0.101075268,0.219354838,88.13518621289361,"sa962601"
