Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Roynier Hernandez","COL","SS","CPX","19.6333333",,28,"25 / 60","20 / 30","30 / 35","45 / 45","40",243,0.417355371,0.36,0.055,0.160493827,0.148148148,112.64332448123496,"sa3018495"
"Waner Luciano","HOU","3B","CPX","19.5305555",,20,"30 / 40","30 / 50","55 / 60","45 / 45","40",307,0.296416938,0.269230769,0.084615385,0.120521172,0.208469055,74.08274024430303,"sa3018501"
"Jesus Baez","NYM","3B","A+","19.4111111",,9,"20 / 45","25 / 55","50 / 60","40 / 40","45",316,0.335443037,0.44680851,0.184397163,0.085443037,0.161392405,122.48870598832978,"sa3018507"
"Jansel Luis","ARI","SS","A","19.3833333",,3,"20 / 40","25 / 50","40 / 55","50 / 50","45+",527,0.336501901,0.414736842,0.149473685,0.075901328,0.208728652,100.62777942672949,"sa3018508"
"Luis Lara","MIL","CF","A+","19.6861111",,6,"25 / 55","20 / 45","35 / 45","60 / 60","45",516,0.326213592,0.32594235,0.084257206,0.081395348,0.164728682,92.39032172625068,"sa3018514"
"Juan Baez","MIL","3B","A","19.075",,28,"25 / 55","20 / 35","35 / 45","40 / 40","40",384,0.34375,0.375,0.09883721,0.078125,0.088541666,111.96345144774784,"sa3018525"
"Yeremi Cabrera","TEX","CF","A+","19.0611111",,11,"20 / 30","25 / 60","55 / 60","55 / 55","40+",304,0.394736842,0.463114754,0.200819673,0.157894736,0.230263157,126.80589954564944,"sa3018549"
"Marvin Alcantara","BOS","SS","A","19.7277777",,12,"20 / 50","20 / 40","30 / 40","50 / 60","45",456,0.300438596,0.307328605,0.059101655,0.061403508,0.225877192,83.23237639510816,"sa3018558"
"Oswaldo Osorio","LAD","SS","A","19.2833333",,16,"20 / 40","20 / 50","45 / 60","50 / 40","40+",296,0.317567567,0.278884462,0.083665339,0.118243243,0.29054054,70.49279231131877,"sa3018560"
"Jose Alpuria","ARI","CF","CPX","19.45",,43,"20 / 35","20 / 45","35 / 50","70 / 70","35+",165,0.43030303,0.356589147,0.069767442,0.115151515,0.254545454,118.62321779236474,"sa3018562"
"Jefferson Rojas","CHC","2B","A+","19.2472222",89,9,"25 / 55","20 / 55","40 / 50","45 / 45","50",428,0.306074766,0.333333333,0.091863517,0.0817757,0.154205607,85.38866865912728,"sa3018571"
"Enderson Delgado","TBR","C","A","19.8416666",,37,"20 / 30","20 / 30","40 / 45","30 / 30","40",269,0.382022471,0.4,0.140909091,0.118959107,0.219330855,133.1210404191664,"sa3018576"
"Alberto Hernandez","HOU","SS","CPX","19.8777777",,4,"30 / 55","25 / 40","40 / 50","50 / 50","45",277,0.281588447,0.244897959,0.053061225,0.10469314,0.223826714,63.689381051124194,"sa3018582"
"Josue Briceno","DET","C","A","19.8361111",,12,"25 / 50","25 / 55","45 / 60","30 / 20","40+",179,0.379888268,0.376623376,0.097402597,0.122905027,0.145251396,121.88767252521758,"sa3018584"
"Josue De Paula","LAD","LF","A+","19.1666666",29,1,"20 / 45","20 / 60","45 / 60","40 / 30","55",487,0.403292181,0.411764705,0.143222506,0.172484599,0.197125256,131.15406756411508,"sa3018591"
"Alberto Barriga","ARI","C","A","19.6916666",,9,"25 / 60","20 / 30","30 / 40","50 / 50","40+",233,0.343347639,0.411764705,0.151960784,0.103004291,0.223175965,92.47177985011191,"sa3018595"
"Christopher Suero","NYM","C","A+","20.4916666",,20,"30 / 40","30 / 40","40 / 45","60 / 60","40",457,0.361050328,0.368700265,0.132625995,0.135667396,0.221006564,115.67835490230854,"sa3018614"
"Ryan Burrowes","CHW","SS","A","19.9361111",,11,"20 / 35","20 / 45","35 / 50","55 / 60","40+",351,0.307692307,0.259868421,0.039473685,0.099715099,0.327635327,74.25004832753913,"sa3018619"
"Marco Vargas","NYM","2B","A","19.1944444",,13,"25 / 60","20 / 30","30 / 35","40 / 40","40+",169,0.366863905,0.236641221,0.030534351,0.201183431,0.224852071,92.43462761017507,"sa3018632"
"Byron Chourio","MIN","LF","A","19.1777777",,25,"25 / 55","20 / 45","30 / 45","55 / 50","40",366,0.271232876,0.277439024,0.070121951,0.079234972,0.284153005,60.95885802016375,"sa3018644"
"Cristofer Torin","ARI","2B","A","19.1611111",,15,"25 / 70","20 / 40","30 / 40","40 / 40","40+",521,0.378378378,0.339578454,0.086651054,0.157389635,0.16890595,102.75949856321492,"sa3018938"
"Alexander Albertus","LAD","3B","A","19.7416666",,28,"25 / 60","20 / 30","30 / 40","50 / 50","40",226,0.417777777,0.406593406,0.10989011,0.163716814,0.154867256,122.85986055347206,"sa3018950"
"Nikau Pouaka-Grego","PHI","2B","CPX","19.8638888",,15,"25 / 70","20 / 30","30 / 40","50 / 50","40",205,0.31372549,0.302325581,0.104651163,0.11707317,0.209756097,85.05061688338036,"sa3018959"
"Aneudi Escanio","TOR","3B","","19.6583333",,30,"20 / 40","20 / 40","35 / 45","60 / 60","35+",108,0.296296296,0.188235294,0.070588236,0.203703703,0.342592592,52.17696209564354,"sa3019094"
"Abdias De La Cruz","ARI","RF","CPX","19.725",,13,"20 / 45","25 / 60","45 / 60","50 / 60","40+",224,0.399103139,0.43548387,0.134408602,0.142857142,0.205357142,116.75117123523076,"sa3019401"
"Jorgelys Mota","WSN","3B","A","19.1416666",,30,"20 / 35","20 / 50","45 / 55","50 / 50","35+",293,0.286689419,0.290566037,0.075471698,0.061433447,0.341296928,68.07925239834329,"sa3019465"
"Won-Bin Cho","STL","RF","A+","20.9277777",,9,"30 / 50","35 / 55","50 / 60","50 / 50","40+",432,0.311475409,0.304,0.077333334,0.087962962,0.310185185,82.40782254586672,"sa3019526"
"Yasser Mercedes","MIN","RF","A","19.6888888",,32,"20 / 30","20 / 50","45 / 60","55 / 50","40",243,0.390946502,0.488038277,0.196172249,0.12345679,0.234567901,138.6528797610854,"sa3019557"
"Roderick Arias","NYY","SS","A","19.875",76,4,"20 / 40","25 / 60","50 / 60","50 / 50","50",560,0.341071428,0.401247401,0.16008316,0.121428571,0.307142857,114.30540514785392,"sa3019674"
"Tony Blanco Jr.","PIT","RF","CPX","19.1944444",,15,"20 / 35","25 / 55","60 / 70","40 / 30","40+",109,0.3853211,0.505263157,0.2,0.110091743,0.284403669,137.69096478780088,"sa3019722"
"William Bergolla","PHI","SS","A+","19.7888888",,13,"25 / 60","20 / 30","20 / 30","50 / 50","40",358,0.361031518,0.382636655,0.080385852,0.081005586,0.106145251,114.73187547204314,"sa3019777"
"Jimmy  Crooks","STL","C","AA","23.0138888",,13,"35 / 45","30 / 40","50 / 50","35 / 30","40+",381,0.409448818,0.490683229,0.173913043,0.120734908,0.209973753,153.9262770380302,"sa3019841"
"Ivan Melendez","ARI","1B","AA","24.5",,44,"35 / 40","45 / 60","70 / 70","30 / 30","35+",460,0.306521739,0.417874396,0.188405797,0.080434782,0.313043478,103.92556730869487,"sa3019859"
"Jakob Marsee","MIA","LF","AAA","23.0722222",,13,"45 / 50","30 / 35","40 / 40","60 / 60","40",631,0.346153846,0.316205533,0.114624506,0.153724247,0.225039619,100.68871487711516,"sa3019868"
"Kevin Kilpatrick Jr.","ATL","CF","A+","23.6638888",,23,"30 / 35","30 / 40","45 / 50","60 / 60","40",556,0.318345323,0.336048879,0.097759674,0.093525179,0.255395683,91.31376013854643,"sa3019891"
"Dalton Rushing","LAD","C","AAA","23.425",65,3,"30 / 40","35 / 50","50 / 50","45 / 45","50",515,0.377431906,0.5,0.234883721,0.126213592,0.213592233,136.7997692917054,"sa3019892"
"Javier Vaz","KCR","2B","AA","23.8388888",,5,"40 / 55","30 / 35","30 / 35","60 / 60","40+",530,0.376199616,0.379545454,0.113636364,0.137735849,0.113207547,118.74010965130007,"sa3019906"
"Drake Baldwin","ATL","C","AAA","23.3222222",,8,"30 / 40","30 / 45","50 / 55","30 / 30","45",577,0.365684575,0.41902834,0.143724697,0.124783362,0.176776429,116.77093428675853,"sa3019920"
"Jack Brannigan","PIT","SS","A+","23.3694444",,9,"30 / 40","30 / 50","50 / 55","50 / 50","45",364,0.338842975,0.477419354,0.24516129,0.118131868,0.266483516,130.16440280921384,"sa3019922"
"Eric Brown Jr.","MIL","SS","AA","23.5972222",,9,"45 / 55","30 / 40","40 / 45","60 / 60","45",453,0.269315673,0.261194029,0.074626865,0.090507726,0.185430463,61.459077682427235,"sa3019923"
"Matthew Wood","MIL","C","A+","23.3944444",,30,"30 / 50","30 / 30","40 / 40","30 / 30","40",386,0.347150259,0.330246913,0.095679012,0.124352331,0.139896373,101.58639501512592,"sa3019924"
"Robert Moore","PHI","SS","AA","22.3166666",,17,"30 / 40","30 / 40","40 / 45","60 / 60","40",440,0.32183908,0.360313315,0.122715404,0.09090909,0.168181818,98.62831793464677,"sa3019928"
"Jacob Burke","CHW","CF","A+","23.4111111",,25,"30 / 40","30 / 40","45 / 50","55 / 55","40",279,0.287769784,0.228571428,0.032653061,0.096774193,0.258064516,61.34811988023091,"sa3019934"
"Zach Cole","HOU","CF","AA","23.9722222",,19,"30 / 35","45 / 50","45 / 55","60 / 60","40",323,0.309597523,0.417543859,0.2,0.086687306,0.374613003,103.24346327984095,"sa3019937"
"Jud Fabian","BAL","CF","AAA","23.825",,11,"30 / 30","30 / 50","55 / 60","60 / 60","45",556,0.306859205,0.3875,0.172916667,0.107913669,0.325539568,96.28092034113413,"sa3019942"
"David McCabe","ATL","3B","AA","24.3305555",,36,"35 / 45","40 / 55","55 / 55","30 / 30","35+",141,0.283687943,0.213675213,0.076923077,0.170212765,0.29787234,61.372491424079286,"sa3019964"
"Danny Serretti","DET","SS","AA","24.2138888",,18,"35 / 55","30 / 35","40 / 40","40 / 40","40",363,0.297222222,0.283387622,0.091205212,0.115702479,0.280991735,73.2061745519321,"sa3019967"
"Spencer Jones","NYY","CF","AA","23.1944444",15,1,"30 / 45","50 / 70","60 / 70","55 / 50","55",569,0.346830985,0.462,0.196,0.103690685,0.356766256,129.25326708941975,"sa3019969"
"Silas Ardoin","BAL","C","AA","23.8472222",,38,"30 / 30","30 / 30","40 / 40","20 / 20","35+",426,0.308962264,0.290410958,0.084931506,0.119718309,0.272300469,78.87668361500072,"sa3019976"
"Nathan Martorella","MIA","1B","AA","23.4333333",,6,"40 / 50","35 / 55","55 / 55","30 / 30","45",550,0.305454545,0.386503067,0.155419223,0.09090909,0.185454545,102.92616359174704,"sa3019978"
"Drew Gilbert","NYM","CF","AAA","23.825",56,2,"45 / 50","40 / 50","50 / 55","60 / 60","50",283,0.304964539,0.3553719,0.157024793,0.109540636,0.197879858,75.67320906569451,"sa3019980"
"Dylan Beavers","BAL","RF","AAA","22.9527777",,9,"30 / 40","45 / 55","55 / 60","55 / 55","45",540,0.338289962,0.402173913,0.163043479,0.125925925,0.237037037,113.33321790830787,"sa3019983"
"Gavin Cross","KCR","RF","AA","23.4472222",,6,"35 / 45","35 / 55","45 / 50","50 / 50","40+",445,0.339325842,0.421994884,0.163682864,0.103370786,0.242696629,112.88981835154044,"sa3019985"
"Jacob Melton","HOU","CF","AAA","23.8805555",78,1,"35 / 45","45 / 60","65 / 65","55 / 55","50",468,0.298474945,0.414691943,0.170616114,0.066239316,0.241452991,87.9880178860803,"sa3019988"
"Peyton Graham","DET","SS","AA","23.4944444",,14,"30 / 35","35 / 50","50 / 60","50 / 50","40+",244,0.348360655,0.269035532,0.071065989,0.151639344,0.217213114,92.60633019101029,"sa3019990"
"Cayden Wallace","WSN","3B","AA","22.9638888",,11,"30 / 40","30 / 50","50 / 55","50 / 50","40+",222,0.328828828,0.353535353,0.095959596,0.072072072,0.18018018,95.37156871029359,"sa3019996"
"Daniel Susac","OAK","C","AA","23.1944444",,17,"30 / 35","35 / 45","45 / 55","30 / 30","40",381,0.309711286,0.454545454,0.190340909,0.047244094,0.254593175,110.94246298172483,"sa3019997"
"Sterlin Thompson","COL","1B","AA","23.0777777",,7,"45 / 50","40 / 50","45 / 50","40 / 40","45",534,0.320224719,0.392033542,0.144654088,0.082397003,0.237827715,104.7842884241524,"sa3019999"
"Tanner Schobel","MIN","SS","AA","23.1388888",,21,"30 / 40","30 / 40","45 / 45","60 / 60","40",520,0.300578034,0.338461538,0.127472528,0.113461538,0.238461538,82.97779314274337,"sa3020009"
"Chase Meidroth","BOS","3B","AAA","23.0027777",,20,"55 / 60","20 / 35","30 / 30","40 / 40","40",579,0.433506044,0.396929824,0.105263158,0.184801381,0.131260794,130.14621289987915,"sa3020011"
"Jancel Villarroel","HOU","C","A","19.5194444",,27,"25 / 50","20 / 50","40 / 50","50 / 40","35+",309,0.3592233,0.361538461,0.115384615,0.100323624,0.229773462,113.98201616276654,"sa3020102"
"Ryan Clifford","NYM","RF","AA","21.0111111",,10,"30 / 35","35 / 60","60 / 65","40 / 30","40+",546,0.368807339,0.41590909,0.19090909,0.173992673,0.296703296,128.56038373819504,"sa3020126"
"Sal Stewart","CIN","3B","A+","20.6305555",,35,"35 / 45","20 / 40","45 / 50","30 / 30","35+",349,0.386819484,0.444827586,0.168965518,0.146131805,0.163323782,140.37812422540375,"sa3020130"
"Cam Collier","CIN","3B","A+","19.6777777",,18,"20 / 40","20 / 50","55 / 60","40 / 30","40",511,0.352250489,0.438515081,0.192575406,0.129158512,0.252446183,127.41123084810397,"sa3020131"
"Tucker Toman","TOR","3B","A","20.7",,32,"20 / 30","35 / 50","50 / 60","50 / 50","35+",328,0.298780487,0.316151202,0.096219931,0.082317073,0.320121951,80.90930900368033,"sa3020132"
"Haydn McGeary","CHC","1B","AA","24.7916666",,47,"30 / 35","45 / 50","60 / 60","30 / 30","35+",410,0.291666666,0.351955307,0.145251397,0.097560975,0.309756097,92.20126324251537,"sa3020133"
"Jett Williams","NYM","CF","AAA","20.725",59,3,"30 / 40","30 / 55","45 / 55","70 / 70","50",155,0.361290322,0.299212598,0.078740158,0.148387096,0.24516129,98.15314579006336,"sa3020134"
"Luke Adams","MIL","1B","A+","20.25",,16,"30 / 45","30 / 55","50 / 60","30 / 30","40+",423,0.444444444,0.397993311,0.167224081,0.186761229,0.210401891,154.6349075458458,"sa3020135"
"Dominic Keegan","TBR","C","AA","23.9805555",,10,"40 / 50","35 / 50","55 / 55","40 / 30","45",449,0.371937639,0.431578947,0.147368421,0.115812917,0.200445434,137.52103220192598,"sa3020194"
"Cade Doughty","TOR","3B","AA","23.3277777",,16,"40 / 50","40 / 50","50 / 55","45 / 45","40",150,0.295302013,0.350364963,0.109489051,0.066666666,0.24,84.1035905196459,"sa3020196"
"Cade Hunter","CIN","C","A+","23.6527777",,31,"30 / 30","35 / 45","50 / 55","40 / 40","35+",429,0.304449648,0.296195652,0.100543479,0.111888111,0.317016317,79.84972360395317,"sa3020199"
"Josh Kasevich","TOR","3B","AAA","23.5194444",,10,"45 / 70","30 / 35","40 / 40","45 / 40","45",579,0.348877374,0.383018867,0.088679245,0.07253886,0.117443868,105.96097392713288,"sa3020203"
"Elijah Green","WSN","LF","A","20.6388888",,16,"20 / 20","25 / 60","70 / 80","50 / 50","40",474,0.293868921,0.351674641,0.145933015,0.101265822,0.44092827,93.08573706357102,"sa3020210"
"Roman Anthony","BOS","RF","AAA","20.1972222",27,1,"40 / 45","40 / 60","60 / 70","55 / 50","55",548,0.397810218,0.495652173,0.204347826,0.147810218,0.237226277,148.72287113775062,"sa3020211"
"Alan Roden","TOR","LF","AAA","24.5888888",,20,"50 / 55","30 / 40","45 / 45","40 / 40","40",557,0.387791741,0.477894736,0.187368421,0.120287253,0.145421903,136.0617134389577,"sa3020212"
"Termarr Johnson","PIT","2B","AA","20.1194444",45,3,"20 / 40","25 / 60","55 / 60","50 / 40","50",569,0.367957746,0.39914163,0.15665236,0.152899824,0.219683655,123.01789015378489,"sa3020214"
"Mikey Romero","BOS","2B","AA","20.5333333",,16,"30 / 50","30 / 45","45 / 50","45 / 45","45",362,0.312154696,0.508928571,0.238095238,0.049723756,0.232044198,127.00682460236615,"sa3020216"
"Brenner Cox","WSN","RF","A","20.2027777",,29,"30 / 40","30 / 45","45 / 55","50 / 50","35+",355,0.350282485,0.346153846,0.143356644,0.157746478,0.36056338,113.82118932325997,"sa3020217"
"Everett Cooper III","WSN","2B","A","20.9833333",,31,"35 / 60","20 / 30","30 / 35","60 / 60","35+",262,0.348659003,0.279816513,0.055045871,0.148854961,0.148854961,97.60278676546989,"sa3020218"
"Chandler Simpson","TBR","CF","AA","23.6833333",,14,"45 / 60","20 / 20","30 / 30","80 / 80","40+",507,0.408817635,0.396017699,0.042035399,0.086785009,0.084812623,139.57904921277787,"sa3020219"
"Dylan O'Rae","MIL","CF","AA","20.4444444",,27,"35 / 55","20 / 20","20 / 30","60 / 60","40",589,0.355442176,0.264033264,0.047817048,0.149405772,0.210526315,94.85089354205003,"sa3020220"
"Bryan Rincon","PHI","SS","A+","20.4611111",,5,"35 / 55","30 / 40","40 / 45","50 / 50","45",150,0.326666666,0.31707317,0.121951219,0.16,0.313333333,92.6724090325226,"sa3020221"
"Justin Crawford","PHI","CF","AA","20.5305555",,7,"30 / 50","20 / 30","30 / 40","70 / 70","40+",498,0.359595959,0.443231441,0.131004367,0.064257028,0.186746987,129.68197697520785,"sa3020240"
"Rafael Flores","NYY","C","AA","23.7138888",,37,"30 / 40","30 / 45","50 / 55","40 / 40","35+",507,0.378698224,0.494252873,0.216091954,0.130177514,0.252465483,148.97751568765207,"sa3020243"
"Cutter Coffey","BOS","SS","A+","20.175",,25,"20 / 40","20 / 40","35 / 45","55 / 55","40",370,0.318918918,0.424148606,0.198142415,0.11081081,0.243243243,111.12841733568222,"sa3020280"
"Emaarion Boyd","PHI","CF","A+","20.9222222",,14,"35 / 60","20 / 30","30 / 40","70 / 70","40",401,0.315656565,0.329545454,0.090909091,0.06733167,0.194513715,89.58078306094836,"sa3020281"
"Max Wagner","BAL","3B","AA","22.9305555",,26,"30 / 40","40 / 50","50 / 55","45 / 45","40",97,0.24742268,0.255813953,0.104651163,0.103092783,0.360824742,49.17813701487053,"sa3020415"
"Jacob Reimer","NYM","3B","A+","20.4222222",,23,"25 / 50","20 / 45","40 / 45","40 / 40","40",95,0.357894736,0.282051282,0.064102565,0.157894736,0.147368421,97.52657284477964,"sa3020416"
"Cole Young","SEA","SS","AA","21.0027777",64,2,"40 / 55","35 / 45","45 / 50","50 / 50","50",577,0.366492146,0.403651115,0.129817444,0.11611785,0.157712305,120.08121911262269,"sa3020459"
"Austin Charles","KCR","3B","A+","20.6972222",,11,"20 / 35","20 / 50","45 / 60","55 / 55","40+",482,0.352083333,0.385365853,0.129268293,0.103734439,0.259336099,120.44007560986479,"sa3020497"
"Xavier Isaac","TBR","1B","AA","20.6027777",22,3,"30 / 50","35 / 70","60 / 70","20 / 20","55",443,0.367945823,0.471849865,0.211796246,0.13544018,0.338600451,140.81523976627292,"sa3020498"
"Joe Lampe","CLE","CF","AA","23.6361111",,28,"30 / 45","30 / 40","40 / 45","70 / 70","40",411,0.31862745,0.355191256,0.109289617,0.08759124,0.194647201,95.95782909410994,"sa3020642"
"Alex Freeland","LAD","SS","AAA","22.9166666",,42,"20 / 30","30 / 45","45 / 50","40 / 40","35+",623,0.386837881,0.439688715,0.178988326,0.147672552,0.215088282,131.38056096679307,"sa3020653"
"Druw Jones","ARI","CF","A","20.6555555",,16,"20 / 30","20 / 45","50 / 60","60 / 60","40+",472,0.407643312,0.403693931,0.129287599,0.180084745,0.281779661,124.51493312526837,"sa3020676"
"Brando Mayea","NYY","CF","CPX","18.8666666",,9,"20 / 50","20 / 40","35 / 45","60 / 60","45",154,0.37012987,0.325925925,0.044444444,0.103896103,0.279220779,99.74816203668951,"sa3020679"
"Enmanuel Bonilla","TOR","RF","CPX","18.5055555",,14,"20 / 40","25 / 55","50 / 70","50 / 50","40+",215,0.260465116,0.302564102,0.112820513,0.060465116,0.353488372,55.48420363124867,"sa3020684"
"Andrew Pintar","ARI","CF","AA","23.3361111",,22,"30 / 40","30 / 45","50 / 50","60 / 60","40",455,0.352549889,0.393316195,0.138817481,0.123076923,0.204395604,115.1896146050692,"sa3020715"
"Gabriel Rincones Jr.","PHI","LF","AA","23.3916666",,20,"30 / 40","35 / 50","50 / 55","40 / 40","35+",295,0.345762711,0.450980392,0.2,0.115254237,0.250847457,127.89265936636164,"sa3020758"
"Nate Furman","CLE","2B","AA","23.0027777",,39,"55 / 70","20 / 20","30 / 35","70 / 70","35+",229,0.392070484,0.435897435,0.143589743,0.11790393,0.170305676,141.58133409708174,"sa3020763"
"Ethan Salas","SDP","C","A+","18.1472222",11,2,"35 / 55","30 / 60","45 / 60","50 / 40","60",480,0.2875,0.311163895,0.104513064,0.1,0.2125,74.56239564609541,"sa3020881"
"Luis Guanipa","ATL","CF","A","18.6083333",,9,"25 / 55","20 / 55","45 / 55","70 / 70","45",217,0.285714285,0.290816326,0.071428571,0.082949308,0.207373271,67.75268456359049,"sa3020884"
"Chase DeLauter","CLE","RF","AAA","22.7944444",28,1,"40 / 55","40 / 55","55 / 55","45 / 40","55",194,0.381443298,0.580838323,0.281437126,0.12371134,0.134020618,158.8912855273068,"sa3021053"
"Alfredo Duno","CIN","C","A","18.5472222",,4,"20 / 40","25 / 70","60 / 80","40 / 30","45+",139,0.366906474,0.422413793,0.155172414,0.129496402,0.287769784,126.6552091269697,"sa3021066"
"Joendry Vargas","LAD","SS","CPX","18.7111111",97,6,"25 / 45","20 / 60","40 / 60","50 / 40","50",171,0.405882352,0.492957746,0.190140845,0.122807017,0.228070175,129.00038971111502,"sa3021067"
"Derniche Valdez","CHC","2B","CPX","18.3194444",,44,"20 / 30","20 / 50","45 / 60","60 / 60","35+",64,0.3125,0.508474576,0.237288136,0.0625,0.296875,96.86058058761418,"sa3021068"
"Sebastian Walcott","TEX","3B","AA","18.3611111",96,3,"20 / 30","25 / 70","55 / 80","60 / 50","50",523,0.346080305,0.447826086,0.184782608,0.108986615,0.254302103,124.97585823379842,"sa3021069"
"Starlyn Caba","PHI","SS","A","18.6333333",104,4,"25 / 70","20 / 35","30 / 40","60 / 60","50",340,0.385294117,0.283582089,0.055970149,0.197058823,0.144117647,102.31082749188808,"sa3021070"
"Ariel Castro","MIN","RF","CPX","18.4361111",,42,"20 / 40","25 / 55","45 / 60","55 / 50","35+",134,0.320895522,0.345132743,0.14159292,0.119402985,0.305970149,86.71230104517946,"sa3021071"
"Brailer Guerrero","TBR","RF","CPX","18.0805555",,7,"20 / 40","25 / 55","50 / 60","45 / 40","45",126,0.452380952,0.466019417,0.13592233,0.174603174,0.253968253,154.88279336079864,"sa3021072"
"Camilo Diaz","HOU","3B","A","18.8861111",,10,"20 / 30","25 / 55","45 / 60","50 / 45","40+",176,0.323863636,0.294520547,0.109589041,0.159090909,0.40340909,79.50536231171888,"sa3021074"
"Rayner Arias","SFG","RF","CPX","18.2361111",,5,"25 / 50","25 / 55","50 / 60","50 / 50","45",105,0.371428571,0.363636363,0.113636363,0.114285714,0.257142857,97.69920705486703,"sa3021076"
"Janero Miller","MIA","SP/RF","DSL","18.5388888",,17,"20 / 30","20 / 50","40 / 55","60 / 60","40",172,0.348837209,0.352112676,0.133802817,0.127906976,0.389534883,97.38091708260708,"sa3021077"
"Robert Calaz","COL","RF","A","18.6722222",,12,"20 / 40","25 / 60","55 / 70","30 / 30","40+",267,0.445692883,0.633484162,0.28959276,0.138576779,0.235955056,167.2169147100768,"sa3021078"
"Gian Zapata","ARI","CF","CPX","18.8638888",,30,"20 / 30","20 / 55","40 / 55","60 / 55","40",153,0.379084967,0.324786324,0.111111111,0.16993464,0.300653594,100.33912419813096,"sa3021079"
"Esmil Valencia","HOU","LF","CPX","18.7611111",,23,"25 / 55","20 / 50","40 / 50","45 / 45","40",160,0.33125,0.375838926,0.087248322,0.03125,0.175,93.806031008364,"sa3021082"
"Yophery Rodriguez","MIL","CF","A+","18.6361111",,11,"20 / 45","20 / 50","40 / 55","55 / 60","40+",492,0.341463414,0.3793911,0.131147541,0.121951219,0.241869918,114.90323526289379,"sa3021083"
"Yoeilin Cespedes","BOS","2B","A","18.8777777",,15,"25 / 50","25 / 50","50 / 55","40 / 40","45",105,0.4,0.615384615,0.296703297,0.114285714,0.18095238,163.2639244583828,"sa3021085"
"Daiverson Gutierrez","NYM","C","A","18.8694444",,21,"20 / 40","25 / 55","50 / 60","30 / 30","40",134,0.395522388,0.435185185,0.175925926,0.119402985,0.134328358,130.87459948854348,"sa3021086"
"Welbyn Francisca","CLE","2B","A","18.1861111",,9,"25 / 55","25 / 50","40 / 50","60 / 60","45",333,0.411411411,0.474226804,0.147766323,0.117117117,0.156156156,139.9051559475195,"sa3021087"
"Enrique Jimenez","DET","C","CPX","18.725",,21,"25 / 55","20 / 40","40 / 45","30 / 30","35+",183,0.366120218,0.375838926,0.134228188,0.153005464,0.240437158,107.55038454974124,"sa3021091"
"Filippo Di Turi","MIL","SS","A","18.7083333",,20,"25 / 50","20 / 40","20 / 40","50 / 50","40",391,0.358056265,0.29375,0.06875,0.163682864,0.214833759,95.59526277265097,"sa3021093"
"Hendry Chivilli","MIN","SS","CPX","18.8611111",,24,"20 / 30","20 / 45","40 / 60","70 / 70","40",159,0.314465408,0.281481481,0.074074074,0.106918238,0.301886792,72.24807622626382,"sa3021095"
"Jeremy Rodriguez","NYM","SS","CPX","18.0555555",105,4,"25 / 60","20 / 40","30 / 40","50 / 50","50",217,0.354838709,0.4,0.117948718,0.096774193,0.170506912,107.73345940720522,"sa3021101"
"Felix Morrobel","LAA","SS","CPX","18.8333333",,18,"20 / 40","20 / 45","45 / 55","50 / 45","35+",62,0.4,0.326923076,0.019230769,0.129032258,0.129032258,100.66045919534781,"sa3021103"
"Cristopfer Gonzalez","HOU","RF","DSL","19.0111111",,25,"20 / 40","20 / 55","35 / 60","50 / 40","35+",168,0.285714285,0.270833333,0.097222222,0.119047619,0.208333333,59.83908280392041,"sa3021116"
"Yeiker Reyes","COL","CF","CPX","18.7694444",,8,"25 / 55","20 / 45","35 / 45","55 / 60","45",233,0.392241379,0.328125,0.0625,0.154506437,0.244635193,99.33440984113922,"sa3021126"
"Andruw  Musett","BOS","C","A","18.675",,42,"25 / 55","20 / 50","45 / 55","20 / 20","35+",244,0.372950819,0.319796954,0.081218274,0.159836065,0.172131147,104.36295216117749,"sa3021175"
"Juan Flores","LAA","C","A+","18.4472222",,15,"20 / 40","20 / 30","30 / 40","20 / 20","40",420,0.313253012,0.370666666,0.117333333,0.059523809,0.235714285,86.74784243758391,"sa3021185"
"Eduardo Quintero","LAD","CF","A","18.8555555",,12,"25 / 70","20 / 40","30 / 45","55 / 60","45",345,0.418604651,0.393501805,0.10830325,0.171014492,0.194202898,120.85845198797189,"sa3021208"
"Luiyin Alastre","MIL","3B","CPX","18.825",,37,"25 / 60","20 / 30","20 / 30","40 / 40","35+",220,0.34090909,0.34375,0.083333334,0.104545454,0.118181818,80.42430698048125,"sa3021210"
"Gabriel Terrero","NYY","2B","CPX","18.8277777",,31,"20 / 50","20 / 45","30 / 45","45 / 45","35+",158,0.392405063,0.36,0.104,0.177215189,0.170886075,114.25535685022635,"sa3021213"
"Starlyn Nunez","BOS","SS","CPX","18.7888888",,31,"20 / 40","20 / 45","40 / 50","55 / 55","40",134,0.320895522,0.412280701,0.184210526,0.111940298,0.179104477,96.654780938872,"sa3021216"
"Miguel Rodriguez","BAL","C","A","18.5694444",,39,"20 / 45","20 / 35","30 / 40","40 / 30","35+",240,0.386554621,0.380710659,0.106598984,0.125,0.1125,120.67987799560952,"sa3021226"
"Braylin  Morel","TEX","RF","CPX","18.5138888",,29,"20 / 40","25 / 55","50 / 60","40 / 30","35+",182,0.406593406,0.575163398,0.267973856,0.115384615,0.236263736,142.20639150642762,"sa3021229"
